user_id,item_id,score,Source_id
1014,7,1,1
1014,8,1,1
1014,9,1,1
1014,10,1,1
1014,17,1,1
1014,11,1,1
1014,18,1,1
1014,12,1,1
1014,13,1,1
1014,14,1,1
1014,15,1,1
1014,16,1,1
1015,1,1,1
1015,2,1,1
1015,3,1,1
1015,4,1,1
1015,6,0,1
1015,7,1,1
1015,8,0,1
1015,9,1,1
1015,10,0,1
1015,11,1,1
1015,12,1,1
1015,13,0,1
1015,14,0,1
1015,15,1,1
1015,16,0,1
1016,1,1,1
1016,2,1,1
1016,4,1,1
1016,5,1,1
1016,6,1,1
1016,7,0,1
1016,8,1,1
1016,9,1,1
1016,10,0,1
1016,17,1,1
1016,12,1,1
1016,13,1,1
1016,14,1,1
1016,15,1,1
1016,16,1,1
1017,1,1,1
1017,2,1,1
1017,3,1,1
1017,4,1,1
1017,5,1,1
1017,6,0,1
1017,7,1,1
1017,8,1,1
1017,9,1,1
1017,10,0,1
1017,17,1,1
1017,11,1,1
1017,12,1,1
1017,13,1,1
1017,14,1,1
1017,16,1,1
1018,1,1,1
1018,2,1,1
1018,3,0,1
1018,4,0,1
1018,5,0,1
1018,6,0,1
1018,7,1,1
1018,8,0,1
1018,9,1,1
1018,10,0,1
1018,11,1,1
1018,18,0,1
1018,12,1,1
1018,13,0,1
1018,14,0,1
1018,16,1,1
1019,1,1,1
1019,2,1,1
1019,20,0,1
1019,3,1,1
1019,4,1,1
1019,6,0,1
1019,7,1,1
1019,8,1,1
1019,9,1,1
1019,10,1,1
1019,11,1,1
1019,18,1,1
1019,12,1,1
1019,13,1,1
1019,14,1,1
1019,15,1,1
1019,16,1,1
1020,1,1,1
1020,2,1,1
1020,3,1,1
1020,4,1,1
1020,5,1,1
1020,6,1,1
1020,7,1,1
1020,8,1,1
1020,9,1,1
1020,10,1,1
1020,17,1,1
1020,11,1,1
1020,18,1,1
1020,12,1,1
1020,19,1,1
1020,13,1,1
1020,14,1,1
1020,15,1,1
1020,16,1,1
1021,1,1,1
1021,2,1,1
1021,3,1,1
1021,4,0,1
1021,6,1,1
1021,7,1,1
1021,8,1,1
1021,9,1,1
1021,10,1,1
1021,11,1,1
1021,12,1,1
1021,13,1,1
1021,14,0,1
1021,15,1,1
1021,16,1,1
1022,1,1,1
1022,2,1,1
1022,3,1,1
1022,4,1,1
1022,5,1,1
1022,6,1,1
1022,7,1,1
1022,8,1,1
1022,9,0,1
1022,10,1,1
1022,17,1,1
1022,11,1,1
1022,21,1,1
1022,12,1,1
1022,19,1,1
1022,13,1,1
1022,14,1,1
1022,15,1,1
1022,16,1,1
1023,1,1,1
1023,2,1,1
1023,3,1,1
1023,4,1,1
1023,5,1,1
1023,6,0,1
1023,7,1,1
1023,8,1,1
1023,9,1,1
1023,10,1,1
1023,17,1,1
1023,11,1,1
1023,12,1,1
1023,13,1,1
1023,14,0,1
1023,15,1,1
1023,16,1,1
1024,1,1,1
1024,2,0,1
1024,20,0,1
1024,4,0,1
1024,6,0,1
1024,7,1,1
1024,8,1,1
1024,9,0,1
1024,10,0,1
1024,17,0,1
1024,21,0,1
1024,18,0,1
1024,12,0,1
1024,13,0,1
1024,14,1,1
1024,16,1,1
1025,1,1,1
1025,2,1,1
1025,3,1,1
1025,4,1,1
1025,6,0,1
1025,7,0,1
1025,8,1,1
1025,9,1,1
1025,10,1,1
1025,17,1,1
1025,11,1,1
1025,18,1,1
1025,12,1,1
1025,13,0,1
1025,14,0,1
1025,15,1,1
1025,16,1,1
1026,1,0,1
1026,2,1,1
1026,4,0,1
1026,5,1,1
1026,6,0,1
1026,7,1,1
1026,8,1,1
1026,9,1,1
1026,10,1,1
1026,17,1,1
1026,11,1,1
1026,18,1,1
1026,12,1,1
1026,13,0,1
1026,14,0,1
1026,15,1,1
1026,16,0,1
1027,1,1,1
1027,2,1,1
1027,3,1,1
1027,4,1,1
1027,5,1,1
1027,6,0,1
1027,7,1,1
1027,8,1,1
1027,9,1,1
1027,10,1,1
1027,17,1,1
1027,11,1,1
1027,18,1,1
1027,12,1,1
1027,13,1,1
1027,14,1,1
1027,15,1,1
1027,16,0,1
1028,1,1,1
1028,2,1,1
1028,3,1,1
1028,4,0,1
1028,6,0,1
1028,7,1,1
1028,8,1,1
1028,9,1,1
1028,10,1,1
1028,17,1,1
1028,11,1,1
1028,18,1,1
1028,12,1,1
1028,13,1,1
1028,14,0,1
1028,16,1,1
1029,1,1,1
1029,2,1,1
1029,20,0,1
1029,3,1,1
1029,4,0,1
1029,6,0,1
1029,7,1,1
1029,8,1,1
1029,9,1,1
1029,10,1,1
1029,17,0,1
1029,11,1,1
1029,12,1,1
1029,13,1,1
1029,14,0,1
1029,15,1,1
1029,16,1,1
1030,1,1,1
1030,2,1,1
1030,3,1,1
1030,4,1,1
1030,5,1,1
1030,6,1,1
1030,7,1,1
1030,8,1,1
1030,9,1,1
1030,10,1,1
1030,17,1,1
1030,11,1,1
1030,18,1,1
1030,12,1,1
1030,19,1,1
1030,13,1,1
1030,14,1,1
1030,15,1,1
1030,16,1,1
1031,1,1,1
1031,2,1,1
1031,3,1,1
1031,4,1,1
1031,6,0,1
1031,7,1,1
1031,8,1,1
1031,9,1,1
1031,10,1,1
1031,17,1,1
1031,11,1,1
1031,18,1,1
1031,12,1,1
1031,13,0,1
1031,14,0,1
1031,15,1,1
1031,16,1,1
1032,1,0,1
1032,2,1,1
1032,20,0,1
1032,4,0,1
1032,6,1,1
1032,7,1,1
1032,8,1,1
1032,9,0,1
1032,10,1,1
1032,11,1,1
1032,12,1,1
1032,13,1,1
1032,14,0,1
1032,16,1,1
1033,1,1,1
1033,2,1,1
1033,3,1,1
1033,4,0,1
1033,5,1,1
1033,6,0,1
1033,7,1,1
1033,8,1,1
1033,9,1,1
1033,10,0,1
1033,11,1,1
1033,18,1,1
1033,12,1,1
1033,13,0,1
1033,14,0,1
1033,15,1,1
1033,16,1,1
1034,1,1,1
1034,2,1,1
1034,4,0,1
1034,5,0,1
1034,6,0,1
1034,7,1,1
1034,8,1,1
1034,9,0,1
1034,10,1,1
1034,11,1,1
1034,21,0,1
1034,18,0,1
1034,12,0,1
1034,13,1,1
1034,14,0,1
1034,16,0,1
1035,1,0,1
1035,2,1,1
1035,3,0,1
1035,4,0,1
1035,5,0,1
1035,6,1,1
1035,7,1,1
1035,8,0,1
1035,9,1,1
1035,10,0,1
1035,11,0,1
1035,18,0,1
1035,12,0,1
1035,13,0,1
1035,14,0,1
1035,15,1,1
1035,16,1,1
1036,1,1,1
1036,2,1,1
1036,4,1,1
1036,5,1,1
1036,6,0,1
1036,7,1,1
1036,8,1,1
1036,9,1,1
1036,10,1,1
1036,11,1,1
1036,12,1,1
1036,19,1,1
1036,13,1,1
1036,14,1,1
1036,15,1,1
1036,16,1,1
1037,1,1,1
1037,2,1,1
1037,3,1,1
1037,4,1,1
1037,5,1,1
1037,6,1,1
1037,7,1,1
1037,8,1,1
1037,9,1,1
1037,10,1,1
1037,17,1,1
1037,11,1,1
1037,18,1,1
1037,12,1,1
1037,19,1,1
1037,13,1,1
1037,14,1,1
1037,15,1,1
1037,16,1,1
1038,1,1,1
1038,2,1,1
1038,20,0,1
1038,3,1,1
1038,4,1,1
1038,5,1,1
1038,6,0,1
1038,7,1,1
1038,8,1,1
1038,9,1,1
1038,10,1,1
1038,11,1,1
1038,18,1,1
1038,12,1,1
1038,13,0,1
1038,14,0,1
1038,15,0,1
1038,16,1,1
1039,1,1,1
1039,2,1,1
1039,3,1,1
1039,4,1,1
1039,5,1,1
1039,6,1,1
1039,7,1,1
1039,8,1,1
1039,9,1,1
1039,10,0,1
1039,17,1,1
1039,11,1,1
1039,12,1,1
1039,19,1,1
1039,13,1,1
1039,14,1,1
1039,16,1,1
1040,1,1,1
1040,2,1,1
1040,3,1,1
1040,4,1,1
1040,5,1,1
1040,6,0,1
1040,7,1,1
1040,8,1,1
1040,9,1,1
1040,10,0,1
1040,11,1,1
1040,18,1,1
1040,12,0,1
1040,13,0,1
1040,14,1,1
1040,15,1,1
1040,16,0,1
1041,1,1,1
1041,2,1,1
1041,3,1,1
1041,4,1,1
1041,5,1,1
1041,6,0,1
1041,7,1,1
1041,8,1,1
1041,9,1,1
1041,10,0,1
1041,11,1,1
1041,18,1,1
1041,12,1,1
1041,19,1,1
1041,13,1,1
1041,14,0,1
1041,16,1,1
1042,1,1,1
1042,2,0,1
1042,20,0,1
1042,3,1,1
1042,4,1,1
1042,6,0,1
1042,7,1,1
1042,8,1,1
1042,9,1,1
1042,10,1,1
1042,17,0,1
1042,11,1,1
1042,18,1,1
1042,12,0,1
1042,13,1,1
1042,14,0,1
1042,16,1,1
1043,1,0,1
1043,2,1,1
1043,20,0,1
1043,4,0,1
1043,6,0,1
1043,7,1,1
1043,8,1,1
1043,9,0,1
1043,10,0,1
1043,11,0,1
1043,18,0,1
1043,12,1,1
1043,13,0,1
1043,14,0,1
1043,16,0,1
1044,1,0,1
1044,2,1,1
1044,4,1,1
1044,5,1,1
1044,6,0,1
1044,7,1,1
1044,8,1,1
1044,9,1,1
1044,10,1,1
1044,11,1,1
1044,18,1,1
1044,12,1,1
1044,13,0,1
1044,14,0,1
1044,16,1,1
1045,1,1,1
1045,2,1,1
1045,4,0,1
1045,6,0,1
1045,7,1,1
1045,8,0,1
1045,9,1,1
1045,10,1,1
1045,11,1,1
1045,12,1,1
1045,13,1,1
1045,14,0,1
1045,15,1,1
1045,16,1,1
1046,1,1,1
1046,2,1,1
1046,3,1,1
1046,4,1,1
1046,6,1,1
1046,7,1,1
1046,8,1,1
1046,9,1,1
1046,10,0,1
1046,11,1,1
1046,12,1,1
1046,13,0,1
1046,14,1,1
1046,16,1,1
1047,1,1,1
1047,2,1,1
1047,3,1,1
1047,4,1,1
1047,5,1,1
1047,6,1,1
1047,7,1,1
1047,8,0,1
1047,9,1,1
1047,10,1,1
1047,17,1,1
1047,11,1,1
1047,21,1,1
1047,12,1,1
1047,13,1,1
1047,14,1,1
1047,16,1,1
1048,1,1,1
1048,2,1,1
1048,3,1,1
1048,4,1,1
1048,5,1,1
1048,6,1,1
1048,7,1,1
1048,8,1,1
1048,9,1,1
1048,10,1,1
1048,17,1,1
1048,11,1,1
1048,18,1,1
1048,12,1,1
1048,19,1,1
1048,13,1,1
1048,14,0,1
1048,15,1,1
1048,16,1,1
1049,1,1,1
1049,2,1,1
1049,3,1,1
1049,4,1,1
1049,5,1,1
1049,6,0,1
1049,7,1,1
1049,8,1,1
1049,9,1,1
1049,10,1,1
1049,17,1,1
1049,11,1,1
1049,18,1,1
1049,12,1,1
1049,19,1,1
1049,13,1,1
1049,14,1,1
1049,15,1,1
1049,16,1,1
1050,1,1,1
1050,2,1,1
1050,3,1,1
1050,4,1,1
1050,5,1,1
1050,6,1,1
1050,7,1,1
1050,8,1,1
1050,9,1,1
1050,10,1,1
1050,17,1,1
1050,11,1,1
1050,18,1,1
1050,12,1,1
1050,19,1,1
1050,13,1,1
1050,14,0,1
1050,15,1,1
1050,16,1,1
1051,1,1,1
1051,2,1,1
1051,3,1,1
1051,4,1,1
1051,5,1,1
1051,6,0,1
1051,7,1,1
1051,8,1,1
1051,9,1,1
1051,10,1,1
1051,17,1,1
1051,11,1,1
1051,18,1,1
1051,12,1,1
1051,19,1,1
1051,13,1,1
1051,14,1,1
1051,16,1,1
1052,1,1,1
1052,2,0,1
1052,3,1,1
1052,4,1,1
1052,5,0,1
1052,6,0,1
1052,7,1,1
1052,8,0,1
1052,9,1,1
1052,10,1,1
1052,11,0,1
1052,18,0,1
1052,12,1,1
1052,13,1,1
1052,14,0,1
1052,16,1,1
1053,1,1,1
1053,2,1,1
1053,3,1,1
1053,4,1,1
1053,5,1,1
1053,6,0,1
1053,7,1,1
1053,8,1,1
1053,9,1,1
1053,10,0,1
1053,17,1,1
1053,11,1,1
1053,12,1,1
1053,19,1,1
1053,13,1,1
1053,14,1,1
1053,15,1,1
1053,16,1,1
1054,1,1,1
1054,2,1,1
1054,3,1,1
1054,4,1,1
1054,5,0,1
1054,6,0,1
1054,7,1,1
1054,8,0,1
1054,9,0,1
1054,10,0,1
1054,17,1,1
1054,12,1,1
1054,13,0,1
1054,14,0,1
1054,16,1,1
1055,1,1,1
1055,2,1,1
1055,3,1,1
1055,4,1,1
1055,5,1,1
1055,6,0,1
1055,7,1,1
1055,8,1,1
1055,9,1,1
1055,10,1,1
1055,17,1,1
1055,11,1,1
1055,18,1,1
1055,12,1,1
1055,13,1,1
1055,14,1,1
1055,15,1,1
1055,16,0,1
1056,1,0,1
1056,2,1,1
1056,3,1,1
1056,4,1,1
1056,6,0,1
1056,7,1,1
1056,8,1,1
1056,9,1,1
1056,10,0,1
1056,17,0,1
1056,11,1,1
1056,18,0,1
1056,12,0,1
1056,13,1,1
1056,14,1,1
1056,15,0,1
1056,16,0,1
1057,1,1,1
1057,2,1,1
1057,3,1,1
1057,4,1,1
1057,6,1,1
1057,7,1,1
1057,8,1,1
1057,9,1,1
1057,10,1,1
1057,17,1,1
1057,11,1,1
1057,18,1,1
1057,12,1,1
1057,13,1,1
1057,14,0,1
1057,15,1,1
1057,16,1,1
1058,1,0,1
1058,2,1,1
1058,3,1,1
1058,4,1,1
1058,5,1,1
1058,6,0,1
1058,7,1,1
1058,8,1,1
1058,9,1,1
1058,10,1,1
1058,11,1,1
1058,18,1,1
1058,12,1,1
1058,13,1,1
1058,14,0,1
1058,15,1,1
1058,16,1,1
1059,1,0,1
1059,2,1,1
1059,20,0,1
1059,4,0,1
1059,6,0,1
1059,7,0,1
1059,8,0,1
1059,9,1,1
1059,10,0,1
1059,17,0,1
1059,11,0,1
1059,18,0,1
1059,12,1,1
1059,13,0,1
1059,14,1,1
1059,15,1,1
1059,16,1,1
1060,1,1,1
1060,2,1,1
1060,3,1,1
1060,4,1,1
1060,5,1,1
1060,6,0,1
1060,7,1,1
1060,8,1,1
1060,9,1,1
1060,10,0,1
1060,17,1,1
1060,11,1,1
1060,18,0,1
1060,12,1,1
1060,13,1,1
1060,14,0,1
1060,15,1,1
1060,16,1,1
1061,1,1,1
1061,2,1,1
1061,3,1,1
1061,4,1,1
1061,6,0,1
1061,7,1,1
1061,8,1,1
1061,9,1,1
1061,10,1,1
1061,17,1,1
1061,11,1,1
1061,18,1,1
1061,12,1,1
1061,13,0,1
1061,14,0,1
1061,15,1,1
1061,16,1,1
1062,1,1,1
1062,2,1,1
1062,3,1,1
1062,4,1,1
1062,6,0,1
1062,7,1,1
1062,8,1,1
1062,9,1,1
1062,10,1,1
1062,17,1,1
1062,11,1,1
1062,18,1,1
1062,12,1,1
1062,13,0,1
1062,14,0,1
1062,16,1,1
1063,1,1,1
1063,2,1,1
1063,4,1,1
1063,5,1,1
1063,6,1,1
1063,7,1,1
1063,8,1,1
1063,9,1,1
1063,10,1,1
1063,12,1,1
1063,13,0,1
1063,14,0,1
1063,16,1,1
1064,1,1,1
1064,2,1,1
1064,4,0,1
1064,5,0,1
1064,6,0,1
1064,7,1,1
1064,8,0,1
1064,9,1,1
1064,10,1,1
1064,17,0,1
1064,11,1,1
1064,18,0,1
1064,12,0,1
1064,13,0,1
1064,14,0,1
1064,16,1,1
1065,1,1,1
1065,2,1,1
1065,3,1,1
1065,4,1,1
1065,5,1,1
1065,6,1,1
1065,7,1,1
1065,8,1,1
1065,9,1,1
1065,10,1,1
1065,17,1,1
1065,11,1,1
1065,18,1,1
1065,12,1,1
1065,19,1,1
1065,13,1,1
1065,14,1,1
1065,16,1,1
1066,1,1,1
1066,2,1,1
1066,3,1,1
1066,4,1,1
1066,5,1,1
1066,6,1,1
1066,7,1,1
1066,8,1,1
1066,9,1,1
1066,10,1,1
1066,11,1,1
1066,12,1,1
1066,19,1,1
1066,13,1,1
1066,14,0,1
1066,15,1,1
1066,16,1,1
1067,1,1,1
1067,2,1,1
1067,20,0,1
1067,3,1,1
1067,4,1,1
1067,5,1,1
1067,6,0,1
1067,7,1,1
1067,8,0,1
1067,9,1,1
1067,10,0,1
1067,11,1,1
1067,18,1,1
1067,12,1,1
1067,13,0,1
1067,14,0,1
1067,16,1,1
1068,1,1,1
1068,2,1,1
1068,3,1,1
1068,4,1,1
1068,6,1,1
1068,7,1,1
1068,8,1,1
1068,9,1,1
1068,10,1,1
1068,11,1,1
1068,12,1,1
1068,13,1,1
1068,14,0,1
1068,15,1,1
1068,16,1,1
1069,1,1,1
1069,2,1,1
1069,20,0,1
1069,3,1,1
1069,4,1,1
1069,5,1,1
1069,6,0,1
1069,7,1,1
1069,8,1,1
1069,9,1,1
1069,10,1,1
1069,17,0,1
1069,18,1,1
1069,12,1,1
1069,13,1,1
1069,14,0,1
1069,15,1,1
1069,16,0,1
1070,1,1,1
1070,2,1,1
1070,4,0,1
1070,6,0,1
1070,7,1,1
1070,8,1,1
1070,9,1,1
1070,10,0,1
1070,11,1,1
1070,18,1,1
1070,12,1,1
1070,13,1,1
1070,14,1,1
1070,15,1,1
1070,16,0,1
1071,1,1,1
1071,2,1,1
1071,20,0,1
1071,3,0,1
1071,4,1,1
1071,5,0,1
1071,6,1,1
1071,7,0,1
1071,8,1,1
1071,9,0,1
1071,10,1,1
1071,17,0,1
1071,11,0,1
1071,21,0,1
1071,18,0,1
1071,12,1,1
1071,13,0,1
1071,14,1,1
1071,16,0,1
1072,1,1,1
1072,2,1,1
1072,3,1,1
1072,4,0,1
1072,5,1,1
1072,6,0,1
1072,7,1,1
1072,8,1,1
1072,9,1,1
1072,10,1,1
1072,17,1,1
1072,11,1,1
1072,18,1,1
1072,12,1,1
1072,13,1,1
1072,14,1,1
1072,15,1,1
1072,16,1,1
1073,1,1,1
1073,2,1,1
1073,20,0,1
1073,4,0,1
1073,6,1,1
1073,7,1,1
1073,8,1,1
1073,9,1,1
1073,10,0,1
1073,17,1,1
1073,11,1,1
1073,18,0,1
1073,12,1,1
1073,13,1,1
1073,14,1,1
1073,16,0,1
1074,1,1,1
1074,2,1,1
1074,3,1,1
1074,4,1,1
1074,5,1,1
1074,6,0,1
1074,7,1,1
1074,8,1,1
1074,9,1,1
1074,10,1,1
1074,17,1,1
1074,11,1,1
1074,18,1,1
1074,12,1,1
1074,19,1,1
1074,13,1,1
1074,14,1,1
1074,15,1,1
1074,16,1,1
1075,1,1,1
1075,2,1,1
1075,4,1,1
1075,6,0,1
1075,7,1,1
1075,8,0,1
1075,9,1,1
1075,10,0,1
1075,17,0,1
1075,11,1,1
1075,12,1,1
1075,13,1,1
1075,14,0,1
1075,15,1,1
1075,16,0,1
1076,1,1,1
1076,2,1,1
1076,4,1,1
1076,5,1,1
1076,6,1,1
1076,7,1,1
1076,8,1,1
1076,9,1,1
1076,10,1,1
1076,17,1,1
1076,11,1,1
1076,18,1,1
1076,12,1,1
1076,13,1,1
1076,14,1,1
1076,15,1,1
1076,16,1,1
1077,1,1,1
1077,2,1,1
1077,3,1,1
1077,4,1,1
1077,6,0,1
1077,7,0,1
1077,8,1,1
1077,9,1,1
1077,10,1,1
1077,17,1,1
1077,11,1,1
1077,18,1,1
1077,12,1,1
1077,13,1,1
1077,14,0,1
1077,15,1,1
1077,16,1,1
1078,1,0,1
1078,2,0,1
1078,20,0,1
1078,4,0,1
1078,5,0,1
1078,6,0,1
1078,7,0,1
1078,8,0,1
1078,9,0,1
1078,10,1,1
1078,17,0,1
1078,11,0,1
1078,21,0,1
1078,18,0,1
1078,12,1,1
1078,19,0,1
1078,13,0,1
1078,14,1,1
1078,16,0,1
1079,1,1,1
1079,2,1,1
1079,3,1,1
1079,4,1,1
1079,5,1,1
1079,6,1,1
1079,7,1,1
1079,8,1,1
1079,9,1,1
1079,10,1,1
1079,17,1,1
1079,11,1,1
1079,18,1,1
1079,12,1,1
1079,19,1,1
1079,13,1,1
1079,14,1,1
