user_id,item_id,score,Source_id
37,11,1,0
37,18,1,0
37,12,1,0
37,13,1,0
37,14,1,0
37,15,1,0
37,16,0,0
38,1,1,0
38,2,1,0
38,3,1,0
38,4,1,0
38,5,1,0
38,6,1,0
38,7,1,0
38,8,1,0
38,9,1,0
38,10,0,0
38,11,1,0
38,18,1,0
38,12,1,0
38,13,0,0
38,14,1,0
38,15,1,0
38,16,1,0
39,1,1,0
39,2,1,0
39,3,1,0
39,4,0,0
39,5,0,0
39,6,0,0
39,7,1,0
39,8,1,0
39,9,1,0
39,10,0,0
39,11,0,0
39,12,1,0
39,13,1,0
39,14,1,0
39,15,1,0
39,16,0,0
40,1,1,0
40,2,1,0
40,3,1,0
40,4,1,0
40,6,0,0
40,7,1,0
40,8,1,0
40,9,1,0
40,10,0,0
40,17,1,0
40,12,1,0
40,13,1,0
40,14,1,0
40,16,1,0
41,1,1,0
41,2,1,0
41,3,1,0
41,4,1,0
41,5,1,0
41,6,1,0
41,7,1,0
41,8,1,0
41,9,1,0
41,10,1,0
41,17,1,0
41,11,1,0
41,18,1,0
41,12,1,0
41,13,1,0
41,14,1,0
41,15,1,0
41,16,1,0
42,1,1,0
42,2,0,0
42,20,0,0
42,3,1,0
42,4,1,0
42,5,1,0
42,6,1,0
42,7,1,0
42,8,1,0
42,9,1,0
42,10,1,0
42,18,1,0
42,12,1,0
42,19,1,0
42,13,1,0
42,14,1,0
42,15,1,0
42,16,1,0
43,7,1,0
43,8,1,0
43,9,1,0
43,10,1,0
43,17,1,0
43,11,1,0
43,18,1,0
43,12,1,0
43,19,1,0
43,13,1,0
43,14,1,0
43,15,1,0
43,16,1,0
43,1,1,0
43,2,1,0
43,4,1,0
43,5,1,0
43,6,1,0
44,1,1,0
44,2,1,0
44,3,1,0
44,4,0,0
44,5,1,0
44,6,1,0
44,7,1,0
44,8,1,0
44,9,1,0
44,10,1,0
44,17,1,0
44,11,1,0
44,12,1,0
44,13,0,0
44,14,1,0
44,15,1,0
44,16,1,0
45,1,1,0
45,2,1,0
45,20,0,0
45,3,1,0
45,4,0,0
45,5,1,0
45,6,1,0
45,7,1,0
45,8,0,0
45,9,1,0
45,10,0,0
45,17,0,0
45,18,1,0
45,12,1,0
45,13,1,0
45,14,1,0
45,16,1,0
46,1,1,0
46,2,1,0
46,3,1,0
46,4,0,0
46,6,1,0
46,7,1,0
46,8,1,0
46,9,1,0
46,10,1,0
46,11,1,0
46,12,1,0
46,13,0,0
46,14,0,0
46,15,1,0
46,16,1,0
47,4,1,0
47,6,0,0
47,7,1,0
47,8,1,0
47,9,1,0
47,10,1,0
47,11,1,0
47,12,0,0
47,13,1,0
47,14,0,0
47,16,1,0
47,1,1,0
47,2,1,0
48,1,1,0
48,2,1,0
48,3,1,0
48,4,1,0
48,5,1,0
48,6,0,0
48,7,1,0
48,8,1,0
48,9,1,0
48,10,1,0
48,17,1,0
48,11,1,0
48,12,1,0
48,13,1,0
48,14,1,0
48,16,1,0
49,1,1,0
49,2,1,0
49,20,0,0
49,4,1,0
49,5,0,0
49,6,0,0
49,7,1,0
49,8,0,0
49,9,1,0
49,10,0,0
49,17,0,0
49,11,1,0
49,12,0,0
49,13,0,0
49,14,0,0
49,16,0,0
50,1,1,0
50,2,1,0
50,3,1,0
50,4,1,0
50,5,1,0
50,6,1,0
50,7,1,0
50,8,1,0
50,9,1,0
50,10,1,0
50,17,1,0
50,11,1,0
50,18,1,0
50,12,1,0
50,19,1,0
50,13,1,0
50,14,1,0
50,15,1,0
50,16,1,0
51,1,1,0
51,2,1,0
51,3,1,0
51,4,1,0
51,5,1,0
51,6,1,0
51,7,1,0
51,8,1,0
51,9,1,0
51,10,0,0
51,17,1,0
51,11,1,0
51,12,1,0
51,13,1,0
51,14,1,0
51,15,1,0
51,16,1,0
52,1,1,0
52,2,1,0
52,3,1,0
52,4,1,0
52,6,1,0
52,7,1,0
52,8,1,0
52,9,1,0
52,10,1,0
52,17,1,0
52,11,1,0
52,18,1,0
52,12,1,0
52,13,1,0
52,14,1,0
52,16,0,0
53,1,1,0
53,2,1,0
53,20,1,0
53,3,1,0
53,4,1,0
53,5,1,0
53,6,1,0
53,7,1,0
53,8,1,0
53,9,1,0
53,10,1,0
53,17,1,0
53,11,1,0
53,18,1,0
53,12,1,0
53,19,1,0
53,13,1,0
53,14,0,0
53,15,1,0
53,16,1,0
54,1,1,0
54,2,0,0
54,3,1,0
54,4,1,0
54,5,1,0
54,6,0,0
54,7,1,0
54,8,0,0
54,9,1,0
54,10,1,0
54,11,0,0
54,18,1,0
54,12,1,0
54,13,0,0
54,14,1,0
54,15,1,0
54,16,1,0
55,1,1,0
55,2,1,0
55,20,1,0
55,3,1,0
55,4,1,0
55,6,0,0
55,7,1,0
55,8,1,0
55,9,1,0
55,10,1,0
55,17,1,0
55,11,1,0
55,18,1,0
55,12,1,0
55,19,1,0
55,13,1,0
55,14,1,0
55,15,1,0
55,16,0,0
56,1,1,0
56,2,1,0
56,3,1,0
56,4,1,0
56,5,1,0
56,6,0,0
56,7,1,0
56,8,1,0
56,9,1,0
56,10,0,0
56,17,1,0
56,11,1,0
56,12,0,0
56,19,1,0
56,13,1,0
56,14,1,0
56,16,1,0
57,2,1,0
57,3,1,0
57,4,0,0
57,6,1,0
57,7,1,0
57,8,0,0
57,9,1,0
57,10,0,0
57,11,0,0
57,18,0,0
57,12,1,0
57,13,1,0
57,14,0,0
57,15,1,0
57,16,0,0
57,1,0,0
58,1,1,0
58,2,1,0
58,3,1,0
58,4,1,0
58,5,1,0
58,6,1,0
58,7,1,0
58,8,1,0
58,9,1,0
58,10,1,0
58,17,1,0
58,11,1,0
58,18,1,0
58,12,1,0
58,19,1,0
58,13,1,0
58,14,1,0
58,15,1,0
58,16,1,0
59,1,1,0
59,2,1,0
59,3,1,0
59,4,1,0
59,5,1,0
59,6,1,0
59,7,1,0
59,8,1,0
59,9,1,0
59,10,1,0
59,17,1,0
59,11,1,0
59,18,1,0
59,12,1,0
59,13,1,0
59,14,1,0
59,16,1,0
60,1,1,0
60,2,1,0
60,3,1,0
60,4,1,0
60,5,1,0
60,6,0,0
60,7,1,0
60,8,1,0
60,9,1,0
60,10,1,0
60,17,1,0
60,11,1,0
60,12,1,0
60,13,1,0
60,14,1,0
60,15,1,0
60,16,0,0
61,1,1,0
61,2,1,0
61,3,1,0
61,4,1,0
61,5,1,0
61,6,0,0
61,7,1,0
61,8,1,0
61,9,1,0
61,10,1,0
61,17,1,0
61,11,1,0
61,18,1,0
61,12,1,0
61,13,1,0
61,14,1,0
61,15,1,0
61,16,1,0
62,1,1,0
62,2,1,0
62,3,0,0
62,4,1,0
62,6,0,0
62,7,0,0
62,8,1,0
62,9,0,0
62,10,1,0
62,21,0,0
62,18,0,0
62,12,1,0
62,19,0,0
62,13,0,0
62,14,1,0
62,15,0,0
62,16,0,0
63,1,1,0
63,2,1,0
63,3,1,0
63,4,1,0
63,5,1,0
63,6,1,0
63,7,1,0
63,8,1,0
63,9,1,0
63,10,1,0
63,17,1,0
63,12,1,0
63,13,1,0
63,14,1,0
63,15,1,0
63,16,1,0
64,1,1,0
64,2,1,0
64,4,1,0
64,6,0,0
64,7,0,0
64,8,0,0
64,9,0,0
64,10,0,0
64,17,0,0
64,12,1,0
64,13,0,0
64,14,1,0
64,15,1,0
64,16,0,0
65,1,1,0
65,2,1,0
65,3,1,0
65,4,1,0
65,6,0,0
65,7,1,0
65,8,1,0
65,9,1,0
65,10,1,0
65,17,1,0
65,11,1,0
65,12,1,0
65,13,1,0
65,14,1,0
65,15,1,0
65,16,1,0
66,1,1,0
66,2,1,0
66,3,1,0
66,4,1,0
66,5,1,0
66,6,0,0
66,7,1,0
66,8,1,0
66,9,1,0
66,10,1,0
66,17,1,0
66,11,1,0
66,18,1,0
66,12,1,0
66,19,1,0
66,13,1,0
66,14,1,0
66,16,1,0
67,1,1,0
67,2,1,0
67,3,1,0
67,4,1,0
67,6,1,0
67,7,1,0
67,8,1,0
67,9,1,0
67,10,1,0
67,17,1,0
67,11,1,0
67,12,1,0
67,13,1,0
67,14,0,0
67,16,1,0
68,1,1,0
68,2,1,0
68,3,1,0
68,4,1,0
68,5,1,0
68,6,1,0
68,7,1,0
68,8,1,0
68,9,1,0
68,10,1,0
68,17,1,0
68,11,1,0
68,18,1,0
68,12,1,0
68,19,1,0
68,13,1,0
68,14,1,0
68,15,1,0
68,16,1,0
69,1,1,0
69,2,1,0
69,3,1,0
69,4,1,0
69,5,1,0
69,6,0,0
69,7,1,0
69,8,1,0
69,9,1,0
69,10,1,0
69,17,1,0
69,11,1,0
69,18,1,0
69,12,1,0
69,13,1,0
69,14,1,0
69,15,1,0
69,16,1,0
70,1,1,0
70,2,1,0
70,3,1,0
70,4,1,0
70,5,1,0
70,6,1,0
70,7,1,0
70,8,1,0
70,9,1,0
70,10,1,0
70,17,1,0
70,11,1,0
70,18,1,0
70,12,1,0
70,13,1,0
70,14,1,0
70,16,1,0
71,1,1,0
71,2,1,0
71,3,1,0
71,4,1,0
71,5,1,0
71,6,1,0
71,7,0,0
71,8,0,0
71,9,1,0
71,10,0,0
71,17,1,0
71,11,1,0
71,18,1,0
71,12,1,0
71,19,1,0
71,13,0,0
71,14,1,0
71,16,1,0
72,1,1,0
72,2,1,0
72,3,1,0
72,4,1,0
72,6,1,0
72,7,1,0
72,8,1,0
72,9,1,0
72,10,1,0
72,17,1,0
72,11,1,0
72,18,1,0
72,12,1,0
72,13,1,0
72,14,1,0
72,15,1,0
72,16,1,0
73,1,0,0
73,2,1,0
73,3,1,0
73,4,1,0
73,5,1,0
73,6,0,0
73,7,1,0
73,8,1,0
73,9,1,0
73,10,0,0
73,17,1,0
73,11,1,0
73,18,1,0
73,12,1,0
73,13,0,0
73,14,0,0
73,15,1,0
73,16,1,0
74,1,0,0
74,2,1,0
74,3,1,0
74,4,1,0
74,5,0,0
74,6,0,0
74,7,1,0
74,8,1,0
74,9,1,0
74,10,1,0
74,17,1,0
74,11,1,0
74,18,1,0
74,12,1,0
74,13,1,0
74,14,0,0
74,15,1,0
74,16,1,0
75,1,1,0
75,2,1,0
75,3,1,0
75,4,1,0
75,5,1,0
75,6,1,0
75,7,1,0
75,8,1,0
75,9,1,0
75,10,1,0
75,17,1,0
75,11,1,0
75,18,1,0
75,12,1,0
75,13,1,0
75,14,1,0
75,15,1,0
75,16,1,0
76,1,1,0
76,2,1,0
76,20,1,0
76,3,1,0
76,4,1,0
76,5,1,0
76,6,1,0
76,7,1,0
76,8,1,0
76,9,1,0
76,10,1,0
76,17,1,0
76,11,1,0
76,18,1,0
76,12,1,0
76,19,1,0
76,13,1,0
76,14,1,0
76,15,1,0
76,16,1,0
77,1,1,0
77,2,1,0
77,3,1,0
77,4,1,0
77,6,0,0
77,7,1,0
77,8,1,0
77,9,1,0
77,10,1,0
77,17,1,0
77,11,1,0
77,12,1,0
77,13,1,0
77,14,1,0
77,15,1,0
77,16,1,0
78,1,1,0
78,2,1,0
78,3,1,0
78,4,1,0
78,5,1,0
78,6,0,0
78,7,1,0
78,8,1,0
78,9,1,0
78,10,1,0
78,17,1,0
78,11,1,0
78,18,1,0
78,12,1,0
78,13,1,0
78,14,1,0
78,15,1,0
78,16,1,0
79,1,1,0
79,2,1,0
79,4,1,0
79,6,1,0
79,7,1,0
79,8,0,0
79,9,1,0
79,10,0,0
79,17,1,0
79,11,1,0
79,12,1,0
79,13,1,0
79,14,1,0
79,16,0,0
80,1,0,0
80,2,1,0
80,20,0,0
80,3,1,0
80,4,0,0
80,5,1,0
80,6,0,0
80,7,1,0
80,8,0,0
80,9,1,0
80,10,0,0
80,17,0,0
80,18,0,0
80,12,1,0
80,13,0,0
80,14,0,0
80,16,1,0
81,1,1,0
81,2,1,0
81,3,1,0
81,4,1,0
81,5,1,0
81,6,1,0
81,7,1,0
81,8,1,0
81,9,1,0
81,10,1,0
81,17,1,0
81,11,1,0
81,18,1,0
81,12,1,0
81,19,1,0
81,13,1,0
81,14,1,0
81,15,1,0
81,16,1,0
82,1,1,0
82,2,1,0
82,3,1,0
82,4,1,0
82,5,1,0
82,6,0,0
82,7,1,0
82,8,1,0
82,9,1,0
82,10,0,0
82,17,1,0
82,11,1,0
82,18,1,0
82,12,1,0
82,19,1,0
82,13,1,0
82,14,0,0
82,15,1,0
82,16,1,0
83,1,1,0
83,2,1,0
83,3,1,0
83,4,1,0
83,5,1,0
83,6,0,0
83,7,1,0
83,8,1,0
83,9,1,0
83,10,1,0
83,11,1,0
83,18,1,0
83,12,1,0
83,13,0,0
83,14,1,0
83,16,1,0
84,1,1,0
84,2,1,0
84,3,1,0
84,4,1,0
84,5,1,0
84,6,1,0
84,7,1,0
84,8,0,0
84,9,1,0
84,10,0,0
84,11,1,0
84,12,1,0
84,19,0,0
84,13,1,0
84,14,1,0
84,15,1,0
84,16,1,0
85,1,1,0
85,2,1,0
85,20,0,0
85,3,1,0
85,4,1,0
85,5,1,0
85,6,0,0
85,7,0,0
85,8,0,0
85,9,0,0
85,10,1,0
85,11,1,0
85,12,1,0
85,13,1,0
85,14,1,0
85,15,1,0
85,16,1,0
86,1,1,0
86,2,1,0
86,3,1,0
86,4,1,0
86,5,1,0
86,6,0,0
86,7,1,0
86,8,1,0
86,9,1,0
86,10,1,0
86,17,1,0
86,11,1,0
86,18,1,0
86,12,1,0
86,19,1,0
86,13,1,0
86,14,1,0
86,16,1,0
87,1,1,0
87,2,0,0
87,4,0,0
87,5,0,0
87,6,0,0
87,7,1,0
87,8,0,0
87,9,0,0
87,10,1,0
87,17,0,0
87,11,1,0
87,18,0,0
87,12,0,0
87,19,0,0
87,13,1,0
87,14,0,0
87,16,0,0
88,1,1,0
88,2,0,0
88,4,0,0
88,6,1,0
88,7,1,0
88,8,1,0
88,9,1,0
88,10,0,0
88,11,1,0
88,12,0,0
88,19,0,0
88,13,1,0
88,14,0,0
88,15,1,0
88,16,0,0
89,1,1,0
89,2,1,0
89,3,1,0
89,4,0,0
89,6,0,0
89,7,1,0
89,8,1,0
89,9,1,0
89,10,1,0
89,11,1,0
89,18,1,0
89,12,1,0
89,13,1,0
89,14,0,0
89,15,1,0
89,16,0,0
90,1,1,0
90,2,1,0
90,3,1,0
90,4,1,0
90,5,1,0
90,6,1,0
90,7,1,0
90,8,1,0
90,9,1,0
90,10,1,0
90,17,1,0
90,11,1,0
90,18,1,0
90,12,1,0
90,13,1,0
90,14,1,0
90,15,1,0
90,16,1,0
91,1,1,0
91,2,1,0
91,3,1,0
91,4,1,0
91,5,1,0
91,6,0,0
91,7,1,0
91,8,1,0
91,9,1,0
91,10,1,0
91,17,1,0
91,11,1,0
91,18,1,0
91,12,1,0
91,19,1,0
91,13,1,0
91,14,1,0
91,16,1,0
92,1,1,0
92,2,1,0
92,3,1,0
92,4,1,0
92,5,1,0
92,6,1,0
92,7,1,0
92,8,1,0
92,9,1,0
92,10,1,0
92,17,1,0
92,11,1,0
92,18,1,0
92,12,1,0
92,13,1,0
92,14,1,0
92,15,1,0
92,16,1,0
93,1,1,0
93,2,1,0
93,3,1,0
93,4,1,0
93,6,1,0
93,7,1,0
93,8,1,0
93,9,1,0
93,10,1,0
93,17,1,0
93,11,1,0
93,12,1,0
93,13,0,0
93,14,0,0
93,15,1,0
93,16,0,0
94,1,1,0
94,2,1,0
94,3,1,0
94,4,1,0
94,5,1,0
94,6,1,0
94,7,1,0
94,8,1,0
94,9,1,0
94,10,0,0
94,17,1,0
94,11,1,0
94,12,0,0
94,13,1,0
94,14,1,0
94,15,1,0
94,16,1,0
95,1,1,0
95,2,1,0
95,3,1,0
95,4,1,0
95,5,1,0
95,6,0,0
95,7,1,0
95,8,1,0
95,9,1,0
95,10,1,0
95,17,1,0
95,11,1,0
95,18,1,0
95,12,1,0
95,19,1,0
95,13,1,0
95,14,1,0
95,15,1,0
95,16,1,0
96,1,1,0
96,2,1,0
96,20,1,0
96,3,1,0
96,4,1,0
96,5,1,0
96,6,0,0
96,7,1,0
96,8,1,0
96,9,1,0
96,10,1,0
96,17,1,0
96,11,1,0
96,18,1,0
96,12,1,0
96,19,1,0
96,13,1,0
96,14,1,0
96,15,1,0
96,16,1,0
97,1,1,0
97,2,0,0
97,3,1,0
97,4,1,0
97,6,0,0
97,7,1,0
97,8,1,0
97,9,1,0
97,10,1,0
97,11,1,0
97,12,1,0
97,13,1,0
97,14,0,0
97,15,1,0
97,16,1,0
98,1,1,0
98,2,1,0
98,3,1,0
98,4,1,0
98,6,0,0
98,7,1,0
98,8,1,0
98,9,1,0
98,10,0,0
98,11,1,0
98,12,1,0
98,13,1,0
98,14,1,0
98,16,1,0
99,1,1,0
99,2,1,0
99,3,1,0
99,4,1,0
99,5,1,0
99,6,1,0
99,7,1,0
99,8,1,0
99,9,1,0
99,10,1,0
99,17,1,0
99,11,1,0
99,18,1,0
99,12,1,0
99,13,1,0
99,14,1,0
99,15,1,0
99,16,1,0
100,1,1,0
100,2,1,0
100,3,1,0
100,4,1,0
100,5,1,0
100,6,1,0
100,7,1,0
100,8,1,0
100,9,1,0
100,10,1,0
100,12,1,0
100,13,0,0
100,14,1,0
100,15,1,0
100,16,1,0
101,1,1,0
101,2,1,0
101,3,1,0
101,4,1,0
101,5,1,0
101,6,1,0
101,7,1,0
101,8,1,0
101,9,1,0
101,10,1,0
101,17,1,0
101,11,1,0
101,18,1,0
101,12,1,0
101,13,1,0
101,14,1,0
101,15,1,0
101,16,1,0
102,1,0,0
102,2,1,0
102,3,1,0
102,4,1,0
102,5,1,0
102,6,1,0
102,7,1,0
102,8,1,0
102,9,1,0
102,10,1,0
102,17,1,0
102,11,1,0
102,18,1,0
102,12,1,0
102,19,1,0
102,13,1,0
102,14,1,0
102,15,1,0
102,16,1,0
103,1,1,0
103,2,1,0
103,20,1,0
103,3,1,0
103,4,1,0
103,5,1,0
103,6,1,0
103,7,1,0
103,8,1,0
103,9,1,0
103,10,1,0
103,17,1,0
103,11,1,0
103,18,1,0
103,12,1,0
103,19,1,0
103,13,1,0
103,14,1,0
103,15,1,0
103,16,1,0
104,1,1,0
104,2,1,0
104,3,1,0
104,4,1,0
104,5,1,0
